"Year","species_name","latin_name","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"1986","Gullkarfi","Sebastes norvegicus","0.341","0.516","1.11","2.165","5.11","8.884","19","18","29","29","17","28","51","16","17","11","4.044","9.928","7.026","3.703","2.497","2.805","1.843","1.381","2.432"
"1987","Gullkarfi","Sebastes norvegicus","0.321","0.934","1.215","2.259","3.809","7.794","12","23","20","29","28","15","25","43","13","14","8.647","3.095","7.47","5.193","2.687","1.777","1.957","1.259","2.37"
"1988","Gullkarfi","Sebastes norvegicus","0.161","0.864","2.175","2.449","3.93","5.74","10","14","25","20","27","25","13","20","34","9.877","10","6.437","2.283","5.424","3.709","1.886","1.225","1.323","2.246"
"1989","Gullkarfi","Sebastes norvegicus","0.099","0.434","2.004","4.322","4.153","5.698","7.212","11","14","23","17","22","19","9.65","15","24","6.813","6.945","4.257","1.497","3.503","2.358","1.179","0.753","2.027"
"1990","Gullkarfi","Sebastes norvegicus","0.11","0.27","1.02","4.069","7.555","6.294","7.59","8.6","12","14","22","15","19","16","7.835","12","19","5.182","5.19","3.13","1.093","2.526","1.678","0.828","1.805"
"1991","Gullkarfi","Sebastes norvegicus","0.94","0.311","0.652","2.089","7.042","11","8.003","8.542","8.761","12","12","18","12","15","12","5.745","8.406","13","3.606","3.564","2.123","0.737","1.689","1.112","1.639"
"1992","Gullkarfi","Sebastes norvegicus","0.143","2.502","0.722","1.312","3.619","10","14","9.183","8.883","8.408","10","11","15","9.483","11","8.934","4.177","6","9.339","2.493","2.431","1.431","0.494","1.121","1.728"
"1993","Gullkarfi","Sebastes norvegicus","0.097","0.381","5.738","1.426","2.229","5.295","13","16","9.316","8.3","7.346","8.651","8.366","11","6.961","7.956","6.216","2.843","4.002","6.108","1.601","1.534","0.888","0.304","1.646"
"1994","Gullkarfi","Sebastes norvegicus","0.134","0.264","0.892","11","2.422","3.256","6.745","15","16","8.728","7.268","6.085","6.839","6.361","8.231","4.972","5.541","4.233","1.898","2.623","3.931","1.013","0.956","0.545","1.111"
"1995","Gullkarfi","Sebastes norvegicus","0.16","0.368","0.622","1.817","20","3.59","4.227","7.812","16","16","7.909","6.239","4.995","5.404","4.865","6.118","3.606","3.93","2.941","1.295","1.759","2.591","0.657","0.611","0.989"
"1996","Gullkarfi","Sebastes norvegicus","0.876","0.453","0.883","1.275","3.181","29","4.603","4.819","8.084","15","14","6.664","5.021","3.868","4.046","3.537","4.328","2.49","2.652","1.942","0.839","1.118","1.614","0.402","0.91"
"1997","Gullkarfi","Sebastes norvegicus","0.21","2.349","1.057","1.788","2.239","4.873","39","5.48","5.242","8.166","14","13","5.745","4.174","3.116","3.17","2.702","3.23","1.818","1.897","1.362","0.577","0.756","1.072","0.806"
"1998","Gullkarfi","Sebastes norvegicus","0.096","0.559","5.415","2.11","3.089","3.37","6.467","46","5.858","5.198","7.612","13","11","4.671","3.281","2.378","2.352","1.953","2.276","1.25","1.273","0.893","0.37","0.474","1.104"
"1999","Gullkarfi","Sebastes norvegicus","0.099","0.261","1.31","11","3.641","4.611","4.43","7.631","49","5.789","4.833","6.733","11","8.767","3.691","2.52","1.779","1.717","1.393","1.586","0.852","0.849","0.583","0.237","0.931"
"2000","Gullkarfi","Sebastes norvegicus","0.201","0.274","0.618","2.677","19","5.409","5.973","5.129","8.058","47","5.281","4.197","5.618","8.621","6.868","2.821","1.886","1.306","1.24","0.99","1.109","0.588","0.578","0.391","0.728"
"2001","Gullkarfi","Sebastes norvegicus","0.122","0.546","0.644","1.261","4.706","28","7.047","6.926","5.42","7.906","44","4.602","3.513","4.549","6.785","5.274","2.121","1.391","0.947","0.885","0.696","0.769","0.402","0.39","0.707"
"2002","Gullkarfi","Sebastes norvegicus","0.752","0.341","1.311","1.332","2.251","7.288","38","8.463","7.586","5.525","7.607","40","4.036","2.983","3.761","5.48","4.171","1.647","1.062","0.712","0.655","0.508","0.554","0.285","0.731"
"2003","Gullkarfi","Sebastes norvegicus","0.821","1.832","0.827","2.69","2.318","3.355","9.426","43","8.655","7.152","4.89","6.4","32","3.124","2.241","2.755","3.924","2.926","1.133","0.718","0.474","0.429","0.328","0.352","0.598"
"2004","Gullkarfi","Sebastes norvegicus","1.216","2.023","3.837","1.717","4.754","3.538","4.507","11","47","8.737","6.794","4.431","5.582","27","2.559","1.795","2.165","3.031","2.224","0.849","0.531","0.346","0.31","0.234","0.638"
"2005","Gullkarfi","Sebastes norvegicus","0.743","2.97","4.225","6.865","3.042","7.298","4.803","5.527","13","49","8.616","6.401","4.028","4.932","23","2.157","1.488","1.768","2.443","1.771","0.669","0.414","0.267","0.237","0.629"
"2006","Gullkarfi","Sebastes norvegicus","1.146","1.826","6.163","7.412","10","4.5","9.409","5.536","5.824","13","45","7.507","5.352","3.258","3.88","18","1.614","1.091","1.273","1.728","1.232","0.458","0.279","0.178","0.532"
"2007","Gullkarfi","Sebastes norvegicus","2.03","2.827","3.831","11","11","13","5.865","11","5.902","5.792","12","40","6.47","4.479","2.665","3.116","14","1.258","0.841","0.972","1.309","0.926","0.342","0.207","0.499"
"2008","Gullkarfi","Sebastes norvegicus","1.314","4.562","5.939","6.853","17","15","16","6.952","12","5.979","5.559","11","36","5.556","3.757","2.196","2.53","11","0.996","0.659","0.756","1.01","0.71","0.261","0.511"
"2009","Gullkarfi","Sebastes norvegicus","1.622","2.969","8.692","11","10","22","17","17","7.37","12","5.589","4.979","9.349","30","4.555","3.024","1.742","1.983","8.688","0.765","0.503","0.572","0.76","0.531","0.551"
"2010","Gullkarfi","Sebastes norvegicus","2.523","3.718","5.756","14","16","14","26","19","18","7.595","11","5.241","4.521","8.272","26","3.87","2.533","1.442","1.627","7.066","0.617","0.403","0.457","0.604","0.83"
"2011","Gullkarfi","Sebastes norvegicus","2.111","5.769","7.199","9.53","21","22","17","30","20","18","7.568","11","4.859","4.088","7.327","23","3.317","2.144","1.209","1.352","5.824","0.505","0.328","0.369","1.115"
"2012","Gullkarfi","Sebastes norvegicus","1.115","4.775","11","12","14","26","27","19","31","20","17","7.154","10","4.347","3.588","6.329","19","2.792","1.788","1","1.111","4.755","0.41","0.265","1.143"
"2013","Gullkarfi","Sebastes norvegicus","1.684","2.544","9.222","18","17","17","30","30","20","31","19","15","6.616","9.09","3.852","3.131","5.454","16","2.356","1.496","0.831","0.918","3.907","0.335","1.093"
"2014","Gullkarfi","Sebastes norvegicus","1.025","3.82","4.903","15","26","21","19","32","31","19","29","17","14","5.876","7.925","3.309","2.658","4.584","14","1.947","1.228","0.679","0.746","3.16","1.1"
"2015","Gullkarfi","Sebastes norvegicus","0.484","2.309","7.335","8.081","22","32","24","21","32","30","19","27","16","12","5.201","6.913","2.853","2.271","3.884","11","1.627","1.021","0.562","0.615","3.445"
"2016","Gullkarfi","Sebastes norvegicus","0.144","1.081","4.427","12","12","27","37","26","21","31","29","17","24","14","11","4.552","5.981","2.446","1.931","3.281","9.609","1.358","0.848","0.465","3.194"
"2017","Gullkarfi","Sebastes norvegicus","0.178","0.324","2.077","7.264","17","15","31","39","25","20","28","26","15","21","12","8.962","3.827","4.98","2.02","1.584","2.674","7.787","1.095","0.681","2.783"
"2018","Gullkarfi","Sebastes norvegicus","0.494","0.409","0.633","3.452","10","22","17","33","39","24","18","25","23","13","18","10","7.486","3.197","4.119","1.656","1.289","2.161","6.248","0.873","2.609"
"2019","Gullkarfi","Sebastes norvegicus","0.058","1.11","0.788","1.051","4.973","13","25","18","33","37","22","16","22","20","11","15","8.41","6.234","2.662","3.402","1.358","1.051","1.751","5.035","2.661"
"2020","Gullkarfi","Sebastes norvegicus","0.111","0.132","2.129","1.298","1.513","6.351","15","27","18","32","35","20","14","19","17","9.677","13","7.071","5.201","2.221","2.82","1.119","0.861","1.428","6.112"
"2021","Gullkarfi","Sebastes norvegicus","0.263","0.255","0.258","3.523","1.863","1.931","7.351","16","27","17","29","31","18","13","16","15","8.168","11","5.866","4.284","1.829","2.308","0.911","0.697","5.792"
"2022","Gullkarfi","Sebastes norvegicus","0.36","0.608","0.497","0.431","5.038","2.355","2.219","7.815","16","25","16","26","27","15","11","14","13","6.833","8.89","4.849","3.525","1.505","1.891","0.743","5.016"
